threshold,size,time
400,18000,9
400,18100,9
400,18200,9
400,18300,9
400,18400,9
400,18500,14
400,18600,10
400,18700,10
400,18800,10
400,18900,10
400,19000,10
400,19100,10
400,19200,10
400,19300,10
400,19400,10
400,19500,10
400,19600,11
400,19700,11
400,19800,11
400,19900,11
400,20000,11
400,20100,11
400,20200,11
400,20300,11
400,20400,11
400,20500,11
400,20600,11
400,20700,12
400,20800,12
400,20900,12
400,21000,12
400,21100,12
400,21200,12
400,21300,12
400,21400,12
400,21500,12
400,21600,13
400,21700,13
400,21800,13
400,21900,13
400,22000,13
400,22100,13
400,22200,13
400,22300,14
400,22400,14
400,22500,14
400,22600,14
400,22700,14
400,22800,14
400,22900,14
400,23000,14
400,23100,14
400,23200,14
400,23300,14
400,23400,15
400,23500,15
400,23600,15
400,23700,15
400,23800,15
400,23900,15
400,24000,15
400,24100,16
400,24200,16
400,24300,16
400,24400,16
400,24500,16
400,24600,16
400,24700,16
400,24800,16
400,24900,17
400,25000,17
400,25100,17
400,25200,17
400,25300,17
400,25400,17
400,25500,17
400,25600,17
400,25700,10
400,25800,10
400,25900,10
400,26000,10
400,26100,10
400,26200,11
400,26300,11
400,26400,11
400,26500,11
400,26600,11
400,26700,11
400,26800,11
400,26900,11
400,27000,11
400,27100,11
400,27200,11
400,27300,11
400,27400,11
400,27500,11
400,27600,12
400,27700,12
400,27800,12
400,27900,12
400,28000,12
400,28100,12
400,28200,12
400,28300,12
400,28400,12
400,28500,12
400,28600,12
400,28700,12
400,28800,13
400,28900,12
400,29000,13
400,29100,13
400,29200,13
400,29300,13
400,29400,13
400,29500,13
400,29600,13
400,29700,13
400,29800,13
400,29900,13
400,30000,13
400,30100,14
400,30200,14
400,30300,14
400,30400,14
400,30500,14
400,30600,14
400,30700,14
400,30800,14
400,30900,14
400,31000,14
400,31100,14
400,31200,14
400,31300,14
400,31400,15
400,31500,15
400,31600,15
400,31700,15
400,31800,15
400,31900,15
400,32000,15
400,32100,16
400,32200,16
400,32300,17
400,32400,20
400,32500,25
400,32600,18
400,32700,19
400,32800,19
400,32900,19
400,33000,20
400,33100,18
400,33200,16
400,33300,17
400,33400,17
400,33500,19
400,33600,17
400,33700,17
400,33800,17
400,33900,17
400,34000,17
400,34100,18
400,34200,18
400,34300,19
400,34400,19
400,34500,19
400,34600,19
400,34700,18
400,34800,19
400,34900,19
400,35000,19
400,35100,18
400,35200,18
400,35300,18
400,35400,18
400,35500,19
400,35600,19
400,35700,22
400,35800,19
400,35900,19
400,36000,19
400,36100,19
400,36200,20
400,36300,20
400,36400,20
400,36500,20
400,36600,20
400,36700,20
400,36800,21
400,36900,27
400,37000,23
400,37100,23
400,37200,23
400,37300,25
400,37400,22
400,37500,21
400,37600,21
400,37700,21
400,37800,21
400,37900,21
400,38000,24
400,38100,21
400,38200,21
400,38300,22
400,38400,22
400,38500,22
400,38600,22
400,38700,22
400,38800,22
400,38900,22
400,39000,22
400,39100,22
400,39200,23
400,39300,23
400,39400,23
400,39500,23
400,39600,23
400,39700,23
400,39800,23
400,39900,25
400,40000,23
400,40100,24
400,40200,24
400,40300,24
400,40400,25
400,40500,25
400,40600,24
400,40700,25
400,40800,24
400,40900,24
400,41000,24
400,41100,26
400,41200,27
400,41300,25
400,41400,25
400,41500,25
400,41600,25
400,41700,25
400,41800,25
400,41900,25
400,42000,25
400,42100,25
400,42200,26
400,42300,26
400,42400,25
400,42500,25
400,42600,26
400,42700,26
400,42800,26
400,42900,26
400,43000,26
400,43100,26
400,43200,26
400,43300,27
400,43400,27
400,43500,27
400,43600,27
400,43700,27
400,43800,27
400,43900,27
400,44000,27
400,44100,27
400,44200,27
400,44300,28
400,44400,28
400,44500,28
400,44600,28
400,44700,28
400,44800,28
400,44900,28
400,45000,28
400,45100,28
400,45200,29
400,45300,29
400,45400,29
400,45500,29
400,45600,29
400,45700,32
400,45800,29
400,45900,29
400,46000,29
400,46100,30
400,46200,30
400,46300,31
400,46400,31
400,46500,31
400,46600,31
400,46700,31
400,46800,31
400,46900,31
400,47000,31
400,47100,31
400,47200,32
400,47300,32
400,47400,31
400,47500,32
400,47600,31
400,47700,32
400,47800,32
400,47900,32
400,48000,32
400,48100,33
400,48200,32
400,48300,33
400,48400,33
400,48500,33
400,48600,33
400,48700,33
400,48800,34
400,48900,34
400,49000,34
400,49100,33
400,49200,34
400,49300,34
400,49400,34
400,49500,34
400,49600,34
400,49700,34
400,49800,34
400,49900,35
400,50000,35
400,50100,35
400,50200,35
400,50300,35
400,50400,35
400,50500,35
400,50600,35
400,50700,35
400,50800,35
400,50900,36
400,51000,36
400,51100,36
400,51200,36
400,51300,24
400,51400,21
400,51500,22
400,51600,22
400,51700,22
400,51800,22
400,51900,22
400,52000,22
400,52100,22
400,52200,22
400,52300,22
400,52400,22
400,52500,23
400,52600,22
400,52700,23
400,52800,23
400,52900,23
400,53000,23
400,53100,23
400,53200,23
400,53300,23
400,53400,23
400,53500,23
400,53600,24
400,53700,24
400,53800,24
400,53900,24
400,54000,24
400,54100,25
400,54200,24
400,54300,24
400,54400,24
400,54500,24
400,54600,24
400,54700,24
400,54800,24
400,54900,24
400,55000,24
400,55100,24
400,55200,24
400,55300,25
400,55400,25
400,55500,25
400,55600,25
400,55700,25
400,55800,25
400,55900,25
400,56000,25
400,56100,25
400,56200,25
400,56300,25
400,56400,25
400,56500,25
400,56600,25
400,56700,25
400,56800,26
400,56900,26
400,57000,26
400,57100,26
400,57200,26
400,57300,26
400,57400,26
400,57500,26
400,57600,26
400,57700,27
400,57800,27
400,57900,27
400,58000,27
400,58100,27
400,58200,27
400,58300,27
400,58400,27
400,58500,27
400,58600,27
400,58700,27
400,58800,27
400,58900,27
400,59000,28
400,59100,28
400,59200,28
400,59300,28
400,59400,28
400,59500,28
400,59600,28
400,59700,28
400,59800,28
400,59900,28
400,60000,28
400,60100,28
400,60200,29
400,60300,29
400,60400,29
400,60500,30
400,60600,29
400,60700,29
400,60800,29
400,60900,29
400,61000,29
400,61100,29
400,61200,29
400,61300,30
400,61400,30
400,61500,30
400,61600,30
400,61700,30
400,61800,30
400,61900,30
400,62000,30
400,62100,30
400,62200,30
400,62300,30
400,62400,30
400,62500,30
400,62600,31
400,62700,31
400,62800,31
400,62900,31
400,63000,31
400,63100,31
400,63200,31
400,63300,31
400,63400,31
400,63500,31
400,63600,31
400,63700,32
400,63800,32
400,63900,32
400,64000,32
400,64100,32
400,64200,32
400,64300,32
400,64400,32
400,64500,32
400,64600,33
400,64700,32
400,64800,32
400,64900,32
400,65000,32
400,65100,33
400,65200,33
400,65300,33
400,65400,33
400,65500,33
400,65600,33
400,65700,33
400,65800,33
400,65900,33
400,66000,34
400,66100,34
400,66200,34
400,66300,34
400,66400,34
400,66500,34
400,66600,34
400,66700,34
400,66800,34
400,66900,34
400,67000,34
400,67100,34
400,67200,35
400,67300,36
400,67400,35
400,67500,35
400,67600,35
400,67700,35
400,67800,35
400,67900,35
400,68000,35
400,68100,35
400,68200,36
400,68300,35
400,68400,36
400,68500,36
400,68600,36
400,68700,36
400,68800,36
400,68900,36
400,69000,36
400,69100,36
400,69200,36
400,69300,36
400,69400,37
400,69500,37
400,69600,38
400,69700,37
400,69800,37
400,69900,37
400,70000,37
400,70100,38
400,70200,38
400,70300,38
400,70400,38
400,70500,38
400,70600,38
400,70700,39
400,70800,38
400,70900,38
400,71000,38
400,71100,38
400,71200,39
400,71300,39
400,71400,39
400,71500,39
400,71600,39
400,71700,39
400,71800,39
400,71900,40
400,72000,41
400,72100,40
400,72200,40
400,72300,40
400,72400,41
400,72500,46
400,72600,42
400,72700,42
400,72800,41
400,72900,41
400,73000,41
400,73100,42
400,73200,41
400,73300,42
400,73400,43
400,73500,43
400,73600,43
400,73700,42
400,73800,44
400,73900,43
400,74000,46
400,74100,43
400,74200,43
400,74300,42
400,74400,43
400,74500,69
400,74600,53
400,74700,43
400,74800,43
400,74900,43
400,75000,42
400,75100,42
400,75200,42
400,75300,42
400,75400,43
400,75500,42
400,75600,43
400,75700,43
400,75800,43
400,75900,43
400,76000,43
400,76100,43
400,76200,43
400,76300,43
400,76400,44
400,76500,44
400,76600,44
400,76700,44
400,76800,44
400,76900,44
400,77000,45
400,77100,44
400,77200,44
400,77300,44
400,77400,44
400,77500,45
400,77600,45
400,77700,45
400,77800,47
400,77900,46
400,78000,45
400,78100,45
400,78200,45
400,78300,45
400,78400,45
400,78500,46
400,78600,46
400,78700,46
400,78800,46
400,78900,46
400,79000,46
400,79100,46
400,79200,46
400,79300,47
400,79400,49
400,79500,49
400,79600,49
400,79700,49
400,79800,49
400,79900,49
400,80000,48
400,80100,49
400,80200,49
400,80300,48
400,80400,50
400,80500,49
400,80600,49
400,80700,48
400,80800,48
400,80900,48
400,81000,48
400,81100,48
400,81200,48
400,81300,49
400,81400,49
400,81500,49
400,81600,49
400,81700,49
400,81800,49
400,81900,49
400,82000,50
400,82100,50
400,82200,50
400,82300,50
400,82400,50
400,82500,50
400,82600,50
400,82700,51
400,82800,50
400,82900,51
400,83000,51
400,83100,51
400,83200,51
400,83300,51
400,83400,51
400,83500,52
400,83600,52
400,83700,51
400,83800,52
400,83900,52
400,84000,51
400,84100,52
400,84200,52
400,84300,53
400,84400,53
400,84500,53
400,84600,53
400,84700,52
400,84800,54
400,84900,54
400,85000,54
400,85100,54
400,85200,54
400,85300,53
400,85400,53
400,85500,53
400,85600,53
400,85700,53
400,85800,53
400,85900,54
400,86000,54
400,86100,54
400,86200,54
400,86300,54
400,86400,54
400,86500,56
400,86600,58
400,86700,55
400,86800,66
400,86900,59
400,87000,56
400,87100,56
400,87200,56
400,87300,56
400,87400,56
400,87500,58
400,87600,56
400,87700,56
400,87800,56
400,87900,56
400,88000,56
400,88100,56
400,88200,57
400,88300,57
400,88400,57
400,88500,57
400,88600,57
400,88700,57
400,88800,57
400,88900,58
400,89000,58
400,89100,58
400,89200,57
400,89300,58
400,89400,58
400,89500,58
400,89600,58
400,89700,58
400,89800,58
400,89900,58
400,90000,58
400,90100,59
400,90200,59
400,90300,59
400,90400,59
400,90500,59
400,90600,59
400,90700,60
400,90800,59
400,90900,60
400,91000,59
400,91100,60
400,91200,60
400,91300,60
400,91400,60
400,91500,60
400,91600,60
400,91700,60
400,91800,61
400,91900,61
400,92000,61
400,92100,61
400,92200,61
400,92300,61
400,92400,61
400,92500,62
400,92600,62
400,92700,61
400,92800,62
400,92900,62
400,93000,62
400,93100,62
400,93200,63
400,93300,63
400,93400,63
400,93500,63
400,93600,63
400,93700,63
400,93800,63
400,93900,63
400,94000,63
400,94100,63
400,94200,64
400,94300,64
400,94400,63
400,94500,64
400,94600,64
400,94700,66
400,94800,65
400,94900,64
400,95000,65
400,95100,65
400,95200,65
400,95300,65
400,95400,67
400,95500,65
400,95600,66
400,95700,66
400,95800,65
400,95900,67
400,96000,66
400,96100,66
400,96200,66
400,96300,66
400,96400,66
400,96500,66
400,96600,66
400,96700,67
400,96800,67
400,96900,67
400,97000,67
400,97100,76
400,97200,68
400,97300,68
400,97400,70
400,97500,69
400,97600,67
400,97700,68
400,97800,69
400,97900,69
400,98000,68
400,98100,69
400,98200,68
400,98300,68
400,98400,70
400,98500,71
400,98600,70
400,98700,70
400,98800,70
400,98900,69
400,99000,69
400,99100,70
400,99200,70
400,99300,70
400,99400,70
400,99500,70
400,99600,71
400,99700,71
400,99800,71
400,99900,73
400,100000,72
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
1000,10000,10
1000,10100,10
1000,10200,10
1000,10300,10
1000,10400,11
1000,10500,11
1000,10600,11
1000,10700,11
1000,10800,11
1000,10900,11
1000,11000,12
1000,11100,12
1000,11200,12
1000,11300,12
1000,11400,12
1000,11500,13
1000,11600,13
1000,11700,13
1000,11800,14
1000,11900,14
1000,12000,14
1000,12100,14
1000,12200,14
1000,12300,15
1000,12400,15
1000,12500,15
1000,12600,15
1000,12700,16
1000,12800,16
1000,12900,16
1000,13000,16
1000,13100,17
1000,13200,18
1000,13300,17
1000,13400,17
1000,13500,18
1000,13600,18
1000,13700,18
1000,13800,18
1000,13900,19
1000,14000,19
1000,14100,19
1000,14200,19
1000,14300,20
1000,14400,20
1000,14500,20
1000,14600,21
1000,14700,21
1000,14800,21
1000,14900,21
1000,15000,22
1000,15100,22
1000,15200,22
1000,15300,23
1000,15400,23
1000,15500,23
1000,15600,24
1000,15700,24
1000,15800,24
1000,15900,25
1000,16000,24
1000,16100,13
1000,16200,13
1000,16300,13
1000,16400,14
1000,16500,14
1000,16600,14
1000,16700,14
1000,16800,14
1000,16900,14
1000,17000,15
1000,17100,15
1000,17200,15
1000,17300,15
1000,17400,15
1000,17500,15
1000,17600,17
1000,17700,16
1000,17800,16
1000,17900,16
1000,18000,16
1000,18100,17
1000,18200,17
1000,18300,17
1000,18400,17
1000,18500,17
1000,18600,17
1000,18700,18
1000,18800,18
1000,18900,18
1000,19000,18
1000,19100,18
1000,19200,19
1000,19300,19
1000,19400,19
1000,19500,19
1000,19600,19
1000,19700,19
1000,19800,20
1000,19900,20
1000,20000,20
1000,20100,20
1000,20200,20
1000,20300,21
1000,20400,21
1000,20500,22
1000,20600,21
1000,20700,22
1000,20800,22
1000,20900,22
1000,21000,22
1000,21100,23
1000,21200,23
1000,21300,23
1000,21400,23
1000,21500,23
1000,21600,24
1000,21700,24
1000,21800,24
1000,21900,24
1000,22000,24
1000,22100,25
1000,22200,25
1000,22300,25
1000,22400,25
1000,22500,26
1000,22600,26
1000,22700,26
1000,22800,26
1000,22900,26
1000,23000,26
1000,23100,27
1000,23200,28
1000,23300,27
1000,23400,27
1000,23500,28
1000,23600,28
1000,23700,28
1000,23800,28
1000,23900,29
1000,24000,29
1000,24100,29
1000,24200,29
1000,24300,29
1000,24400,30
1000,24500,30
1000,24600,30
1000,24700,31
1000,24800,32
1000,24900,31
1000,25000,31
1000,25100,31
1000,25200,32
1000,25300,32
1000,25400,32
1000,25500,33
1000,25600,32
1000,25700,33
1000,25800,33
1000,25900,33
1000,26000,34
1000,26100,34
1000,26200,34
1000,26300,34
1000,26400,35
1000,26500,35
1000,26600,35
1000,26700,35
1000,26800,35
1000,26900,36
1000,27000,36
1000,27100,36
1000,27200,37
1000,27300,37
1000,27400,37
1000,27500,37
1000,27600,38
1000,27700,38
1000,27800,38
1000,27900,39
1000,28000,39
1000,28100,39
1000,28200,40
1000,28300,40
1000,28400,40
1000,28500,40
1000,28600,40
1000,28700,41
1000,28800,41
1000,28900,41
1000,29000,41
1000,29100,42
1000,29200,42
1000,29300,42
1000,29400,43
1000,29500,43
1000,29600,43
1000,29700,44
1000,29800,44
1000,29900,44
1000,30000,44
1000,30100,45
1000,30200,46
1000,30300,46
1000,30400,46
1000,30500,46
1000,30600,46
1000,30700,47
1000,30800,47
1000,30900,47
1000,31000,48
1000,31100,48
1000,31200,48
1000,31300,48
1000,31400,48
1000,31500,49
1000,31600,49
1000,31700,49
1000,31800,50
1000,31900,50
1000,32000,51
1000,32100,27
1000,32200,27
1000,32300,27
1000,32400,27
1000,32500,27
1000,32600,28
1000,32700,28
1000,32800,28
1000,32900,29
1000,33000,29
1000,33100,29
1000,33200,29
1000,33300,30
1000,33400,30
1000,33500,29
1000,33600,30
1000,33700,30
1000,33800,30
1000,33900,30
1000,34000,31
1000,34100,30
1000,34200,30
1000,34300,31
1000,34400,31
1000,34500,31
1000,34600,33
1000,34700,32
1000,34800,31
1000,34900,32
1000,35000,32
1000,35100,32
1000,35200,32
1000,35300,32
1000,35400,33
1000,35500,33
1000,35600,33
1000,35700,33
1000,35800,33
1000,35900,34
1000,36000,34
1000,36100,34
1000,36200,34
1000,36300,34
1000,36400,34
1000,36500,34
1000,36600,35
1000,36700,35
1000,36800,35
1000,36900,35
1000,37000,35
1000,37100,35
1000,37200,36
1000,37300,36
1000,37400,36
1000,37500,36
1000,37600,36
1000,37700,36
1000,37800,38
1000,37900,37
1000,38000,37
1000,38100,37
1000,38200,37
1000,38300,38
1000,38400,39
1000,38500,38
1000,38600,39
1000,38700,38
1000,38800,39
1000,38900,39
1000,39000,39
1000,39100,39
1000,39200,39
1000,39300,40
1000,39400,40
1000,39500,40
1000,39600,40
1000,39700,40
1000,39800,40
1000,39900,41
1000,40000,41
1000,40100,43
1000,40200,42
1000,40300,43
1000,40400,42
1000,40500,42
1000,40600,42
1000,40700,42
1000,40800,43
1000,40900,43
1000,41000,43
1000,41100,43
1000,41200,44
1000,41300,44
1000,41400,44
1000,41500,44
1000,41600,44
1000,41700,46
1000,41800,47
1000,41900,48
1000,42000,46
1000,42100,46
1000,42200,47
1000,42300,65
1000,42400,49
1000,42500,51
1000,42600,49
1000,42700,48
1000,42800,47
1000,42900,48
1000,43000,48
1000,43100,48
1000,43200,50
1000,43300,49
1000,43400,49
1000,43500,49
1000,43600,49
1000,43700,49
1000,43800,50
1000,43900,50
1000,44000,49
1000,44100,49
1000,44200,50
1000,44300,51
1000,44400,51
1000,44500,51
1000,44600,51
1000,44700,51
1000,44800,52
1000,44900,51
1000,45000,51
1000,45100,52
1000,45200,52
1000,45300,53
1000,45400,53
1000,45500,53
1000,45600,53
1000,45700,54
1000,45800,53
1000,45900,54
1000,46000,54
1000,46100,54
1000,46200,54
1000,46300,55
1000,46400,55
1000,46500,56
1000,46600,56
1000,46700,56
1000,46800,56
1000,46900,56
1000,47000,57
1000,47100,60
1000,47200,57
1000,47300,58
1000,47400,57
1000,47500,57
1000,47600,57
1000,47700,58
1000,47800,58
1000,47900,58
1000,48000,61
1000,48100,60
1000,48200,59
1000,48300,59
1000,48400,59
1000,48500,60
1000,48600,60
1000,48700,60
1000,48800,61
1000,48900,61
1000,49000,61
1000,49100,61
1000,49200,62
1000,49300,62
1000,49400,62
1000,49500,62
1000,49600,63
1000,49700,63
1000,49800,63
1000,49900,63
1000,50000,63
1000,50100,63
1000,50200,64
1000,50300,64
1000,50400,65
1000,50500,64
1000,50600,65
1000,50700,65
1000,50800,65
1000,50900,66
1000,51000,70
1000,51100,66
1000,51200,66
1000,51300,66
1000,51400,66
1000,51500,67
1000,51600,67
1000,51700,68
1000,51800,68
1000,51900,68
1000,52000,68
1000,52100,68
1000,52200,69
1000,52300,70
1000,52400,70
1000,52500,70
1000,52600,71
1000,52700,70
1000,52800,71
1000,52900,71
1000,53000,72
1000,53100,71
1000,53200,71
1000,53300,72
1000,53400,72
1000,53500,75
1000,53600,74
1000,53700,72
1000,53800,73
1000,53900,73
1000,54000,74
1000,54100,74
1000,54200,74
1000,54300,75
1000,54400,75
1000,54500,75
1000,54600,76
1000,54700,75
1000,54800,76
1000,54900,76
1000,55000,76
1000,55100,76
1000,55200,77
1000,55300,77
1000,55400,79
1000,55500,79
1000,55600,78
1000,55700,78
1000,55800,78
1000,55900,80
1000,56000,81
1000,56100,80
1000,56200,80
1000,56300,80
1000,56400,81
1000,56500,81
1000,56600,81
1000,56700,81
1000,56800,82
1000,56900,82
1000,57000,83
1000,57100,83
1000,57200,83
1000,57300,83
1000,57400,83
1000,57500,84
1000,57600,83
1000,57700,83
1000,57800,84
1000,57900,85
1000,58000,88
1000,58100,85
1000,58200,85
1000,58300,85
1000,58400,85
1000,58500,86
1000,58600,86
1000,58700,87
1000,58800,88
1000,58900,87
1000,59000,88
1000,59100,87
1000,59200,88
1000,59300,88
1000,59400,88
1000,59500,90
1000,59600,91
1000,59700,90
1000,59800,89
1000,59900,90
1000,60000,90
1000,60100,91
1000,60200,90
1000,60300,91
1000,60400,93
1000,60500,93
1000,60600,92
1000,60700,93
1000,60800,95
1000,60900,95
1000,61000,95
1000,61100,94
1000,61200,94
1000,61300,95
1000,61400,96
1000,61500,95
1000,61600,95
1000,61700,96
1000,61800,96
1000,61900,97
1000,62000,96
1000,62100,96
1000,62200,97
1000,62300,98
1000,62400,99
1000,62500,99
1000,62600,99
1000,62700,99
1000,62800,99
1000,62900,99
1000,63000,99
1000,63100,100
1000,63200,100
1000,63300,100
1000,63400,100
1000,63500,101
1000,63600,101
1000,63700,102
1000,63800,102
1000,63900,102
1000,64000,102
1000,64100,55
1000,64200,55
1000,64300,55
1000,64400,55
1000,64500,55
1000,64600,56
1000,64700,56
1000,64800,56
1000,64900,56
1000,65000,57
1000,65100,58
1000,65200,57
1000,65300,57
1000,65400,57
1000,65500,57
1000,65600,57
1000,65700,57
1000,65800,58
1000,65900,58
1000,66000,58
1000,66100,58
1000,66200,59
1000,66300,59
1000,66400,59
1000,66500,59
1000,66600,59
1000,66700,59
1000,66800,59
1000,66900,59
1000,67000,60
1000,67100,60
1000,67200,60
1000,67300,60
1000,67400,60
1000,67500,61
1000,67600,61
1000,67700,61
1000,67800,61
1000,67900,61
1000,68000,61
1000,68100,62
1000,68200,62
1000,68300,62
1000,68400,62
1000,68500,62
1000,68600,62
1000,68700,63
1000,68800,63
1000,68900,63
1000,69000,64
1000,69100,64
1000,69200,64
1000,69300,64
1000,69400,64
1000,69500,65
1000,69600,64
1000,69700,65
1000,69800,65
1000,69900,65
1000,70000,66
1000,70100,65
1000,70200,65
1000,70300,65
1000,70400,65
1000,70500,66
1000,70600,67
1000,70700,66
1000,70800,67
1000,70900,67
1000,71000,71
1000,71100,69
1000,71200,69
1000,71300,69
1000,71400,69
1000,71500,70
1000,71600,69
1000,71700,69
1000,71800,70
1000,71900,70
1000,72000,70
1000,72100,70
1000,72200,70
1000,72300,70
1000,72400,70
1000,72500,69
1000,72600,69
1000,72700,70
1000,72800,70
1000,72900,71
1000,73000,72
1000,73100,72
1000,73200,71
1000,73300,71
1000,73400,71
1000,73500,71
1000,73600,71
1000,73700,71
1000,73800,72
1000,73900,72
1000,74000,72
1000,74100,73
1000,74200,73
1000,74300,73
1000,74400,73
1000,74500,74
1000,74600,73
1000,74700,74
1000,74800,74
1000,74900,76
1000,75000,75
1000,75100,74
1000,75200,75
1000,75300,76
1000,75400,76
1000,75500,76
1000,75600,78
1000,75700,77
1000,75800,77
1000,75900,77
1000,76000,77
1000,76100,77
1000,76200,78
1000,76300,78
1000,76400,79
1000,76500,79
1000,76600,78
1000,76700,79
1000,76800,89
1000,76900,79
1000,77000,79
1000,77100,80
1000,77200,79
1000,77300,79
1000,77400,79
1000,77500,81
1000,77600,80
1000,77700,82
1000,77800,81
1000,77900,80
1000,78000,80
1000,78100,80
1000,78200,81
1000,78300,82
1000,78400,82
1000,78500,83
1000,78600,84
1000,78700,84
1000,78800,84
1000,78900,85
1000,79000,85
1000,79100,83
1000,79200,84
1000,79300,84
1000,79400,82
1000,79500,82
1000,79600,83
1000,79700,83
1000,79800,83
1000,79900,83
1000,80000,83
1000,80100,84
1000,80200,84
1000,80300,84
1000,80400,84
1000,80500,85
1000,80600,85
1000,80700,85
1000,80800,85
1000,80900,86
1000,81000,85
1000,81100,86
1000,81200,86
1000,81300,86
1000,81400,87
1000,81500,87
1000,81600,87
1000,81700,87
1000,81800,87
1000,81900,89
1000,82000,88
1000,82100,88
1000,82200,88
1000,82300,89
1000,82400,89
1000,82500,90
1000,82600,90
1000,82700,89
1000,82800,90
1000,82900,90
1000,83000,90
1000,83100,90
1000,83200,91
1000,83300,91
1000,83400,91
1000,83500,91
1000,83600,91
1000,83700,91
1000,83800,92
1000,83900,92
1000,84000,92
1000,84100,92
1000,84200,93
1000,84300,94
1000,84400,93
1000,84500,94
1000,84600,94
1000,84700,94
1000,84800,94
1000,84900,94
1000,85000,94
1000,85100,94
1000,85200,95
1000,85300,95
1000,85400,96
1000,85500,95
1000,85600,95
1000,85700,95
1000,85800,95
1000,85900,96
1000,86000,95
1000,86100,97
1000,86200,97
1000,86300,100
1000,86400,99
1000,86500,98
1000,86600,98
1000,86700,98
1000,86800,99
1000,86900,99
1000,87000,98
1000,87100,98
1000,87200,98
1000,87300,100
1000,87400,99
1000,87500,100
1000,87600,100
1000,87700,100
1000,87800,101
1000,87900,101
1000,88000,101
1000,88100,101
1000,88200,101
1000,88300,101
1000,88400,101
1000,88500,102
1000,88600,103
1000,88700,103
1000,88800,103
1000,88900,103
1000,89000,103
1000,89100,104
1000,89200,104
1000,89300,104
1000,89400,104
1000,89500,104
1000,89600,106
1000,89700,104
1000,89800,107
1000,89900,106
1000,90000,105
1000,90100,105
1000,90200,106
1000,90300,106
1000,90400,106
1000,90500,106
1000,90600,106
1000,90700,108
1000,90800,107
1000,90900,107
1000,91000,108
1000,91100,108
1000,91200,109
1000,91300,108
1000,91400,109
1000,91500,109
1000,91600,109
1000,91700,109
1000,91800,109
1000,91900,109
1000,92000,110
1000,92100,111
1000,92200,111
1000,92300,110
1000,92400,111
1000,92500,111
1000,92600,112
1000,92700,112
1000,92800,111
1000,92900,112
1000,93000,112
1000,93100,117
1000,93200,115
1000,93300,127
1000,93400,115
1000,93500,113
1000,93600,114
1000,93700,114
1000,93800,114
1000,93900,114
1000,94000,114
1000,94100,114
1000,94200,115
1000,94300,115
1000,94400,115
1000,94500,115
1000,94600,116
1000,94700,117
1000,94800,119
1000,94900,117
1000,95000,119
1000,95100,117
1000,95200,117
1000,95300,118
1000,95400,118
1000,95500,119
1000,95600,119
1000,95700,118
1000,95800,119
1000,95900,119
1000,96000,119
1000,96100,119
1000,96200,120
1000,96300,120
1000,96400,120
1000,96500,121
1000,96600,121
1000,96700,120
1000,96800,121
1000,96900,122
1000,97000,121
1000,97100,121
1000,97200,121
1000,97300,122
1000,97400,122
1000,97500,122
1000,97600,122
1000,97700,122
1000,97800,123
1000,97900,123
1000,98000,123
1000,98100,124
1000,98200,125
1000,98300,124
1000,98400,126
1000,98500,126
1000,98600,126
1000,98700,125
1000,98800,126
1000,98900,125
1000,99000,126
1000,99100,127
1000,99200,126
1000,99300,129
1000,99400,128
1000,99500,129
1000,99600,128
1000,99700,129
1000,99800,128
1000,99900,129
1000,100000,129
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
