threshold,size,time
400,17800,6
400,17900,6
400,18000,6
400,18100,6
400,18200,6
400,18300,6
400,18400,6
400,18500,6
400,18600,6
400,18700,6
400,18800,6
400,18900,6
400,19000,6
400,19100,6
400,19200,6
400,19300,7
400,19400,7
400,19500,7
400,19600,7
400,19700,7
400,19800,7
400,19900,7
400,20000,7
400,20100,7
400,20200,7
400,20300,7
400,20400,7
400,20500,7
400,20600,7
400,20700,7
400,20800,7
400,20900,8
400,21000,8
400,21100,8
400,21200,8
400,21300,8
400,21400,8
400,21500,8
400,21600,8
400,21700,8
400,21800,8
400,21900,8
400,22000,8
400,22100,8
400,22200,8
400,22300,8
400,22400,9
400,22500,9
400,22600,9
400,22700,9
400,22800,9
400,22900,9
400,23000,9
400,23100,9
400,23200,9
400,23300,9
400,23400,9
400,23500,9
400,23600,9
400,23700,9
400,23800,9
400,23900,9
400,24000,10
400,24100,10
400,24200,10
400,24300,10
400,24400,10
400,24500,10
400,24600,10
400,24700,10
400,24800,10
400,24900,10
400,25000,10
400,25100,10
400,25200,10
400,25300,10
400,25400,11
400,25500,11
400,25600,11
400,25700,7
400,25800,8
400,25900,8
400,26000,8
400,26100,8
400,26200,8
400,26300,8
400,26400,8
400,26500,8
400,26600,8
400,26700,8
400,26800,8
400,26900,8
400,27000,8
400,27100,8
400,27200,8
400,27300,8
400,27400,8
400,27500,8
400,27600,8
400,27700,9
400,27800,8
400,27900,9
400,28000,9
400,28100,9
400,28200,9
400,28300,9
400,28400,9
400,28500,9
400,28600,9
400,28700,9
400,28800,9
400,28900,9
400,29000,9
400,29100,9
400,29200,9
400,29300,9
400,29400,9
400,29500,9
400,29600,9
400,29700,9
400,29800,9
400,29900,9
400,30000,10
400,30100,10
400,30200,10
400,30300,10
400,30400,10
400,30500,10
400,30600,10
400,30700,10
400,30800,10
400,30900,10
400,31000,10
400,31100,10
400,31200,10
400,31300,10
400,31400,10
400,31500,10
400,31600,10
400,31700,10
400,31800,11
400,31900,11
400,32000,11
400,32100,11
400,32200,11
400,32300,11
400,32400,11
400,32500,11
400,32600,11
400,32700,11
400,32800,11
400,32900,11
400,33000,11
400,33100,11
400,33200,11
400,33300,11
400,33400,11
400,33500,12
400,33600,11
400,33700,12
400,33800,12
400,33900,12
400,34000,12
400,34100,12
400,34200,12
400,34300,12
400,34400,12
400,34500,12
400,34600,12
400,34700,12
400,34800,12
400,34900,12
400,35000,12
400,35100,12
400,35200,12
400,35300,12
400,35400,12
400,35500,12
400,35600,13
400,35700,13
400,35800,13
400,35900,13
400,36000,13
400,36100,13
400,36200,13
400,36300,13
400,36400,13
400,36500,13
400,36600,13
400,36700,13
400,36800,13
400,36900,13
400,37000,13
400,37100,13
400,37200,14
400,37300,14
400,37400,14
400,37500,14
400,37600,14
400,37700,14
400,37800,14
400,37900,14
400,38000,14
400,38100,14
400,38200,14
400,38300,14
400,38400,14
400,38500,14
400,38600,14
400,38700,14
400,38800,14
400,38900,15
400,39000,15
400,39100,15
400,39200,15
400,39300,15
400,39400,15
400,39500,15
400,39600,15
400,39700,15
400,39800,15
400,39900,15
400,40000,15
400,40100,15
400,40200,15
400,40300,15
400,40400,15
400,40500,15
400,40600,15
400,40700,16
400,40800,16
400,40900,16
400,41000,16
400,41100,16
400,41200,16
400,41300,16
400,41400,16
400,41500,16
400,41600,16
400,41700,16
400,41800,16
400,41900,16
400,42000,16
400,42100,16
400,42200,17
400,42300,17
400,42400,17
400,42500,17
400,42600,17
400,42700,17
400,42800,17
400,42900,17
400,43000,17
400,43100,17
400,43200,17
400,43300,17
400,43400,17
400,43500,17
400,43600,18
400,43700,18
400,43800,18
400,43900,18
400,44000,18
400,44100,18
400,44200,18
400,44300,18
400,44400,18
400,44500,18
400,44600,18
400,44700,18
400,44800,18
400,44900,18
400,45000,18
400,45100,19
400,45200,19
400,45300,19
400,45400,19
400,45500,19
400,45600,19
400,45700,19
400,45800,19
400,45900,19
400,46000,19
400,46100,19
400,46200,19
400,46300,19
400,46400,19
400,46500,19
400,46600,20
400,46700,20
400,46800,20
400,46900,20
400,47000,20
400,47100,20
400,47200,20
400,47300,20
400,47400,20
400,47500,20
400,47600,20
400,47700,20
400,47800,20
400,47900,20
400,48000,20
400,48100,21
400,48200,21
400,48300,21
400,48400,21
400,48500,21
400,48600,21
400,48700,21
400,48800,21
400,48900,21
400,49000,21
400,49100,21
400,49200,21
400,49300,21
400,49400,22
400,49500,22
400,49600,22
400,49700,22
400,49800,22
400,49900,22
400,50000,22
400,50100,22
400,50200,22
400,50300,22
400,50400,22
400,50500,22
400,50600,22
400,50700,23
400,50800,23
400,50900,23
400,51000,23
400,51100,23
400,51200,23
400,51300,18
400,51400,16
400,51500,17
400,51600,16
400,51700,17
400,51800,17
400,51900,17
400,52000,17
400,52100,17
400,52200,17
400,52300,17
400,52400,17
400,52500,17
400,52600,17
400,52700,17
400,52800,17
400,52900,17
400,53000,17
400,53100,17
400,53200,17
400,53300,17
400,53400,17
400,53500,17
400,53600,17
400,53700,17
400,53800,18
400,53900,18
400,54000,18
400,54100,18
400,54200,18
400,54300,18
400,54400,18
400,54500,18
400,54600,18
400,54700,18
400,54800,18
400,54900,18
400,55000,18
400,55100,18
400,55200,18
400,55300,18
400,55400,18
400,55500,18
400,55600,18
400,55700,19
400,55800,19
400,55900,19
400,56000,19
400,56100,19
400,56200,19
400,56300,19
400,56400,19
400,56500,19
400,56600,19
400,56700,19
400,56800,19
400,56900,19
400,57000,19
400,57100,19
400,57200,19
400,57300,19
400,57400,19
400,57500,19
400,57600,20
400,57700,20
400,57800,20
400,57900,20
400,58000,20
400,58100,20
400,58200,20
400,58300,20
400,58400,21
400,58500,20
400,58600,20
400,58700,20
400,58800,20
400,58900,20
400,59000,20
400,59100,20
400,59200,20
400,59300,20
400,59400,20
400,59500,20
400,59600,21
400,59700,21
400,59800,21
400,59900,21
400,60000,21
400,60100,21
400,60200,21
400,60300,21
400,60400,21
400,60500,21
400,60600,21
400,60700,21
400,60800,21
400,60900,21
400,61000,21
400,61100,21
400,61200,21
400,61300,21
400,61400,21
400,61500,21
400,61600,21
400,61700,22
400,61800,22
400,61900,22
400,62000,22
400,62100,22
400,62200,22
400,62300,22
400,62400,22
400,62500,22
400,62600,22
400,62700,22
400,62800,22
400,62900,22
400,63000,22
400,63100,22
400,63200,22
400,63300,22
400,63400,23
400,63500,23
400,63600,23
400,63700,23
400,63800,23
400,63900,23
400,64000,23
400,64100,23
400,64200,23
400,64300,23
400,64400,23
400,64500,23
400,64600,23
400,64700,23
400,64800,23
400,64900,23
400,65000,24
400,65100,23
400,65200,23
400,65300,23
400,65400,24
400,65500,24
400,65600,24
400,65700,24
400,65800,24
400,65900,24
400,66000,24
400,66100,24
400,66200,24
400,66300,24
400,66400,24
400,66500,24
400,66600,24
400,66700,24
400,66800,24
400,66900,24
400,67000,24
400,67100,25
400,67200,25
400,67300,25
400,67400,25
400,67500,25
400,67600,25
400,67700,25
400,67800,25
400,67900,25
400,68000,25
400,68100,25
400,68200,25
400,68300,25
400,68400,25
400,68500,25
400,68600,25
400,68700,25
400,68800,26
400,68900,26
400,69000,26
400,69100,26
400,69200,26
400,69300,26
400,69400,26
400,69500,26
400,69600,26
400,69700,26
400,69800,26
400,69900,26
400,70000,26
400,70100,26
400,70200,26
400,70300,26
400,70400,26
400,70500,26
400,70600,27
400,70700,27
400,70800,27
400,70900,27
400,71000,27
400,71100,27
400,71200,27
400,71300,27
400,71400,27
400,71500,27
400,71600,27
400,71700,27
400,71800,27
400,71900,27
400,72000,27
400,72100,27
400,72200,27
400,72300,27
400,72400,28
400,72500,28
400,72600,28
400,72700,28
400,72800,28
400,72900,28
400,73000,28
400,73100,28
400,73200,28
400,73300,28
400,73400,28
400,73500,28
400,73600,28
400,73700,28
400,73800,28
400,73900,29
400,74000,29
400,74100,29
400,74200,29
400,74300,29
400,74400,29
400,74500,29
400,74600,29
400,74700,29
400,74800,29
400,74900,29
400,75000,29
400,75100,29
400,75200,29
400,75300,29
400,75400,29
400,75500,29
400,75600,29
400,75700,30
400,75800,30
400,75900,30
400,76000,30
400,76100,30
400,76200,30
400,76300,30
400,76400,30
400,76500,30
400,76600,30
400,76700,30
400,76800,30
400,76900,30
400,77000,30
400,77100,31
400,77200,31
400,77300,31
400,77400,31
400,77500,31
400,77600,31
400,77700,31
400,77800,31
400,77900,31
400,78000,31
400,78100,31
400,78200,31
400,78300,31
400,78400,31
400,78500,31
400,78600,31
400,78700,31
400,78800,32
400,78900,32
400,79000,32
400,79100,32
400,79200,32
400,79300,32
400,79400,32
400,79500,32
400,79600,32
400,79700,32
400,79800,32
400,79900,32
400,80000,32
400,80100,32
400,80200,33
400,80300,33
400,80400,33
400,80500,33
400,80600,33
400,80700,33
400,80800,33
400,80900,33
400,81000,33
400,81100,33
400,81200,33
400,81300,34
400,81400,33
400,81500,34
400,81600,34
400,81700,34
400,81800,33
400,81900,34
400,82000,34
400,82100,34
400,82200,34
400,82300,34
400,82400,34
400,82500,34
400,82600,34
400,82700,34
400,82800,34
400,82900,34
400,83000,34
400,83100,34
400,83200,34
400,83300,34
400,83400,35
400,83500,34
400,83600,35
400,83700,35
400,83800,35
400,83900,35
400,84000,35
400,84100,35
400,84200,35
400,84300,35
400,84400,35
400,84500,35
400,84600,35
400,84700,35
400,84800,35
400,84900,36
400,85000,36
400,85100,36
400,85200,36
400,85300,36
400,85400,36
400,85500,36
400,85600,36
400,85700,36
400,85800,36
400,85900,36
400,86000,36
400,86100,36
400,86200,36
400,86300,37
400,86400,36
400,86500,37
400,86600,37
400,86700,37
400,86800,37
400,86900,37
400,87000,37
400,87100,37
400,87200,37
400,87300,37
400,87400,37
400,87500,37
400,87600,37
400,87700,37
400,87800,37
400,87900,37
400,88000,38
400,88100,38
400,88200,38
400,88300,38
400,88400,38
400,88500,38
400,88600,38
400,88700,38
400,88800,38
400,88900,38
400,89000,38
400,89100,38
400,89200,38
400,89300,39
400,89400,39
400,89500,39
400,89600,39
400,89700,39
400,89800,39
400,89900,39
400,90000,39
400,90100,39
400,90200,39
400,90300,40
400,90400,40
400,90500,40
400,90600,39
400,90700,39
400,90800,40
400,90900,40
400,91000,40
400,91100,40
400,91200,40
400,91300,40
400,91400,40
400,91500,40
400,91600,40
400,91700,40
400,91800,40
400,91900,40
400,92000,40
400,92100,40
400,92200,40
400,92300,41
400,92400,41
400,92500,41
400,92600,41
400,92700,41
400,92800,41
400,92900,41
400,93000,41
400,93100,41
400,93200,41
400,93300,41
400,93400,41
400,93500,42
400,93600,44
400,93700,42
400,93800,43
400,93900,42
400,94000,42
400,94100,42
400,94200,42
400,94300,42
400,94400,42
400,94500,42
400,94600,42
400,94700,42
400,94800,43
400,94900,43
400,95000,43
400,95100,43
400,95200,43
400,95300,43
400,95400,43
400,95500,43
400,95600,43
400,95700,43
400,95800,43
400,95900,43
400,96000,43
400,96100,43
400,96200,44
400,96300,44
400,96400,44
400,96500,44
400,96600,44
400,96700,44
400,96800,44
400,96900,44
400,97000,44
400,97100,44
400,97200,44
400,97300,44
400,97400,44
400,97500,44
400,97600,44
400,97700,45
400,97800,45
400,97900,45
400,98000,45
400,98100,45
400,98200,45
400,98300,45
400,98400,45
400,98500,45
400,98600,45
400,98700,45
400,98800,45
400,98900,45
400,99000,45
400,99100,46
400,99200,46
400,99300,46
400,99400,46
400,99500,46
400,99600,46
400,99700,46
400,99800,46
400,99900,46
400,100000,46
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
1000,10000,5
1000,10100,5
1000,10200,5
1000,10300,5
1000,10400,5
1000,10500,6
1000,10600,6
1000,10700,6
1000,10800,6
1000,10900,6
1000,11000,6
1000,11100,6
1000,11200,6
1000,11300,7
1000,11400,7
1000,11500,7
1000,11600,7
1000,11700,7
1000,11800,7
1000,11900,7
1000,12000,7
1000,12100,8
1000,12200,8
1000,12300,8
1000,12400,8
1000,12500,8
1000,12600,8
1000,12700,8
1000,12800,8
1000,12900,9
1000,13000,9
1000,13100,9
1000,13200,9
1000,13300,9
1000,13400,9
1000,13500,9
1000,13600,9
1000,13700,10
1000,13800,10
1000,13900,10
1000,14000,10
1000,14100,10
1000,14200,10
1000,14300,10
1000,14400,11
1000,14500,11
1000,14600,11
1000,14700,11
1000,14800,11
1000,14900,11
1000,15000,11
1000,15100,12
1000,15200,12
1000,15300,12
1000,15400,12
1000,15500,12
1000,15600,12
1000,15700,12
1000,15800,13
1000,15900,13
1000,16000,13
1000,16100,7
1000,16200,8
1000,16300,8
1000,16400,8
1000,16500,8
1000,16600,8
1000,16700,8
1000,16800,8
1000,16900,8
1000,17000,8
1000,17100,8
1000,17200,8
1000,17300,9
1000,17400,9
1000,17500,9
1000,17600,9
1000,17700,9
1000,17800,9
1000,17900,9
1000,18000,9
1000,18100,9
1000,18200,9
1000,18300,9
1000,18400,10
1000,18500,10
1000,18600,10
1000,18700,10
1000,18800,10
1000,18900,10
1000,19000,10
1000,19100,10
1000,19200,10
1000,19300,11
1000,19400,11
1000,19500,11
1000,19600,11
1000,19700,11
1000,19800,11
1000,19900,11
1000,20000,11
1000,20100,11
1000,20200,11
1000,20300,11
1000,20400,12
1000,20500,12
1000,20600,12
1000,20700,12
1000,20800,12
1000,20900,12
1000,21000,12
1000,21100,12
1000,21200,13
1000,21300,13
1000,21400,13
1000,21500,13
1000,21600,13
1000,21700,13
1000,21800,13
1000,21900,13
1000,22000,13
1000,22100,14
1000,22200,14
1000,22300,14
1000,22400,14
1000,22500,14
1000,22600,14
1000,22700,14
1000,22800,14
1000,22900,15
1000,23000,15
1000,23100,15
1000,23200,15
1000,23300,15
1000,23400,15
1000,23500,15
1000,23600,15
1000,23700,15
1000,23800,16
1000,23900,16
1000,24000,16
1000,24100,16
1000,24200,16
1000,24300,16
1000,24400,16
1000,24500,16
1000,24600,17
1000,24700,17
1000,24800,17
1000,24900,17
1000,25000,17
1000,25100,17
1000,25200,17
1000,25300,18
1000,25400,18
1000,25500,18
1000,25600,18
1000,25700,18
1000,25800,18
1000,25900,18
1000,26000,18
1000,26100,18
1000,26200,19
1000,26300,19
1000,26400,19
1000,26500,19
1000,26600,19
1000,26700,19
1000,26800,19
1000,26900,20
1000,27000,20
1000,27100,20
1000,27200,20
1000,27300,20
1000,27400,20
1000,27500,21
1000,27600,21
1000,27700,21
1000,27800,21
1000,27900,21
1000,28000,21
1000,28100,21
1000,28200,21
1000,28300,22
1000,28400,22
1000,28500,22
1000,28600,22
1000,28700,22
1000,28800,22
1000,28900,22
1000,29000,23
1000,29100,23
1000,29200,23
1000,29300,23
1000,29400,23
1000,29500,23
1000,29600,24
1000,29700,24
1000,29800,24
1000,29900,24
1000,30000,24
1000,30100,24
1000,30200,24
1000,30300,24
1000,30400,25
1000,30500,25
1000,30600,25
1000,30700,25
1000,30800,25
1000,30900,26
1000,31000,26
1000,31100,26
1000,31200,26
1000,31300,26
1000,31400,26
1000,31500,26
1000,31600,26
1000,31700,27
1000,31800,27
1000,31900,27
1000,32000,27
1000,32100,16
1000,32200,16
1000,32300,16
1000,32400,16
1000,32500,16
1000,32600,16
1000,32700,16
1000,32800,17
1000,32900,17
1000,33000,17
1000,33100,17
1000,33200,17
1000,33300,17
1000,33400,17
1000,33500,17
1000,33600,17
1000,33700,18
1000,33800,18
1000,33900,18
1000,34000,18
1000,34100,18
1000,34200,18
1000,34300,18
1000,34400,18
1000,34500,18
1000,34600,18
1000,34700,18
1000,34800,19
1000,34900,19
1000,35000,19
1000,35100,19
1000,35200,19
1000,35300,19
1000,35400,19
1000,35500,19
1000,35600,19
1000,35700,19
1000,35800,19
1000,35900,19
1000,36000,19
1000,36100,20
1000,36200,20
1000,36300,20
1000,36400,20
1000,36500,20
1000,36600,20
1000,36700,20
1000,36800,20
1000,36900,20
1000,37000,21
1000,37100,21
1000,37200,21
1000,37300,21
1000,37400,21
1000,37500,21
1000,37600,21
1000,37700,21
1000,37800,21
1000,37900,21
1000,38000,22
1000,38100,22
1000,38200,22
1000,38300,22
1000,38400,22
1000,38500,22
1000,38600,22
1000,38700,22
1000,38800,22
1000,38900,23
1000,39000,23
1000,39100,23
1000,39200,23
1000,39300,23
1000,39400,23
1000,39500,23
1000,39600,23
1000,39700,23
1000,39800,23
1000,39900,24
1000,40000,24
1000,40100,24
1000,40200,24
1000,40300,24
1000,40400,24
1000,40500,24
1000,40600,24
1000,40700,24
1000,40800,25
1000,40900,25
1000,41000,25
1000,41100,25
1000,41200,25
1000,41300,25
1000,41400,25
1000,41500,25
1000,41600,25
1000,41700,26
1000,41800,26
1000,41900,26
1000,42000,26
1000,42100,26
1000,42200,26
1000,42300,26
1000,42400,26
1000,42500,26
1000,42600,26
1000,42700,27
1000,42800,27
1000,42900,27
1000,43000,27
1000,43100,27
1000,43200,27
1000,43300,28
1000,43400,28
1000,43500,28
1000,43600,28
1000,43700,28
1000,43800,28
1000,43900,28
1000,44000,28
1000,44100,28
1000,44200,28
1000,44300,29
1000,44400,28
1000,44500,29
1000,44600,29
1000,44700,29
1000,44800,29
1000,44900,29
1000,45000,29
1000,45100,30
1000,45200,30
1000,45300,30
1000,45400,30
1000,45500,30
1000,45600,30
1000,45700,30
1000,45800,30
1000,45900,30
1000,46000,31
1000,46100,31
1000,46200,31
1000,46300,31
1000,46400,31
1000,46500,31
1000,46600,31
1000,46700,31
1000,46800,31
1000,46900,32
1000,47000,32
1000,47100,32
1000,47200,32
1000,47300,32
1000,47400,32
1000,47500,32
1000,47600,33
1000,47700,33
1000,47800,33
1000,47900,33
1000,48000,33
1000,48100,33
1000,48200,33
1000,48300,33
1000,48400,33
1000,48500,33
1000,48600,34
1000,48700,34
1000,48800,34
1000,48900,34
1000,49000,34
1000,49100,34
1000,49200,34
1000,49300,35
1000,49400,35
1000,49500,35
1000,49600,35
1000,49700,35
1000,49800,35
1000,49900,35
1000,50000,36
1000,50100,36
1000,50200,36
1000,50300,36
1000,50400,36
1000,50500,36
1000,50600,36
1000,50700,36
1000,50800,37
1000,50900,37
1000,51000,37
1000,51100,37
1000,51200,37
1000,51300,37
1000,51400,37
1000,51500,38
1000,51600,38
1000,51700,38
1000,51800,38
1000,51900,38
1000,52000,38
1000,52100,38
1000,52200,38
1000,52300,39
1000,52400,39
1000,52500,39
1000,52600,39
1000,52700,39
1000,52800,39
1000,52900,39
1000,53000,40
1000,53100,40
1000,53200,40
1000,53300,40
1000,53400,40
1000,53500,40
1000,53600,40
1000,53700,40
1000,53800,41
1000,53900,41
1000,54000,41
1000,54100,41
1000,54200,41
1000,54300,41
1000,54400,42
1000,54500,42
1000,54600,42
1000,54700,42
1000,54800,42
1000,54900,42
1000,55000,42
1000,55100,43
1000,55200,43
1000,55300,43
1000,55400,43
1000,55500,43
1000,55600,43
1000,55700,43
1000,55800,43
1000,55900,44
1000,56000,44
1000,56100,44
1000,56200,44
1000,56300,44
1000,56400,44
1000,56500,45
1000,56600,44
1000,56700,45
1000,56800,45
1000,56900,45
1000,57000,45
1000,57100,45
1000,57200,46
1000,57300,46
1000,57400,46
1000,57500,46
1000,57600,46
1000,57700,46
1000,57800,46
1000,57900,47
1000,58000,47
1000,58100,47
1000,58200,47
1000,58300,47
1000,58400,47
1000,58500,48
1000,58600,48
1000,58700,48
1000,58800,48
1000,58900,48
1000,59000,48
1000,59100,48
1000,59200,49
1000,59300,49
1000,59400,49
1000,59500,49
1000,59600,49
1000,59700,49
1000,59800,50
1000,59900,50
1000,60000,50
1000,60100,50
1000,60200,50
1000,60300,50
1000,60400,50
1000,60500,50
1000,60600,51
1000,60700,51
1000,60800,51
1000,60900,51
1000,61000,51
1000,61100,51
1000,61200,52
1000,61300,52
1000,61400,52
1000,61500,52
1000,61600,52
1000,61700,52
1000,61800,52
1000,61900,53
1000,62000,53
1000,62100,53
1000,62200,53
1000,62300,53
1000,62400,54
1000,62500,54
1000,62600,54
1000,62700,54
1000,62800,55
1000,62900,55
1000,63000,56
1000,63100,55
1000,63200,55
1000,63300,55
1000,63400,55
1000,63500,55
1000,63600,55
1000,63700,56
1000,63800,56
1000,63900,56
1000,64000,56
1000,64100,33
1000,64200,34
1000,64300,34
1000,64400,34
1000,64500,34
1000,64600,34
1000,64700,34
1000,64800,34
1000,64900,34
1000,65000,34
1000,65100,34
1000,65200,35
1000,65300,34
1000,65400,35
1000,65500,35
1000,65600,35
1000,65700,35
1000,65800,35
1000,65900,35
1000,66000,35
1000,66100,35
1000,66200,35
1000,66300,36
1000,66400,36
1000,66500,36
1000,66600,36
1000,66700,36
1000,66800,36
1000,66900,36
1000,67000,36
1000,67100,36
1000,67200,36
1000,67300,36
1000,67400,37
1000,67500,37
1000,67600,37
1000,67700,37
1000,67800,37
1000,67900,38
1000,68000,37
1000,68100,37
1000,68200,37
1000,68300,37
1000,68400,38
1000,68500,38
1000,68600,38
1000,68700,38
1000,68800,38
1000,68900,38
1000,69000,38
1000,69100,38
1000,69200,38
1000,69300,38
1000,69400,39
1000,69500,38
1000,69600,39
1000,69700,39
1000,69800,39
1000,69900,39
1000,70000,39
1000,70100,39
1000,70200,39
1000,70300,39
1000,70400,41
1000,70500,40
1000,70600,40
1000,70700,40
1000,70800,40
1000,70900,40
1000,71000,41
1000,71100,40
1000,71200,44
1000,71300,41
1000,71400,41
1000,71500,40
1000,71600,42
1000,71700,42
1000,71800,44
1000,71900,42
1000,72000,41
1000,72100,41
1000,72200,41
1000,72300,41
1000,72400,42
1000,72500,42
1000,72600,42
1000,72700,42
1000,72800,44
1000,72900,42
1000,73000,42
1000,73100,43
1000,73200,43
1000,73300,43
1000,73400,43
1000,73500,44
1000,73600,43
1000,73700,43
1000,73800,43
1000,73900,43
1000,74000,43
1000,74100,43
1000,74200,43
1000,74300,43
1000,74400,43
1000,74500,45
1000,74600,44
1000,74700,49
1000,74800,46
1000,74900,44
1000,75000,44
1000,75100,45
1000,75200,45
1000,75300,45
1000,75400,45
1000,75500,45
1000,75600,45
1000,75700,45
1000,75800,45
1000,75900,45
1000,76000,45
1000,76100,45
1000,76200,45
1000,76300,46
1000,76400,46
1000,76500,46
1000,76600,46
1000,76700,47
1000,76800,48
1000,76900,47
1000,77000,48
1000,77100,47
1000,77200,48
1000,77300,49
1000,77400,66
1000,77500,49
1000,77600,49
1000,77700,49
1000,77800,48
1000,77900,48
1000,78000,48
1000,78100,48
1000,78200,48
1000,78300,49
1000,78400,51
1000,78500,50
1000,78600,50
1000,78700,50
1000,78800,50
1000,78900,50
1000,79000,49
1000,79100,50
1000,79200,50
1000,79300,50
1000,79400,50
1000,79500,51
1000,79600,50
1000,79700,50
1000,79800,52
1000,79900,51
1000,80000,50
1000,80100,50
1000,80200,58
1000,80300,54
1000,80400,52
1000,80500,52
1000,80600,52
1000,80700,55
1000,80800,51
1000,80900,51
1000,81000,51
1000,81100,51
1000,81200,51
1000,81300,51
1000,81400,51
1000,81500,51
1000,81600,52
1000,81700,51
1000,81800,52
1000,81900,52
1000,82000,59
1000,82100,54
1000,82200,53
1000,82300,53
1000,82400,77
1000,82500,70
1000,82600,54
1000,82700,54
1000,82800,57
1000,82900,61
1000,83000,54
1000,83100,54
1000,83200,54
1000,83300,55
1000,83400,54
1000,83500,56
1000,83600,56
1000,83700,55
1000,83800,55
1000,83900,55
1000,84000,55
1000,84100,56
1000,84200,55
1000,84300,55
1000,84400,56
1000,84500,56
1000,84600,55
1000,84700,54
1000,84800,55
1000,84900,55
1000,85000,55
1000,85100,55
1000,85200,55
1000,85300,55
1000,85400,56
1000,85500,56
1000,85600,56
1000,85700,56
1000,85800,58
1000,85900,56
1000,86000,56
1000,86100,56
1000,86200,56
1000,86300,56
1000,86400,57
1000,86500,57
1000,86600,57
1000,86700,57
1000,86800,57
1000,86900,57
1000,87000,58
1000,87100,58
1000,87200,58
1000,87300,58
1000,87400,58
1000,87500,58
1000,87600,58
1000,87700,58
1000,87800,58
1000,87900,58
1000,88000,59
1000,88100,59
1000,88200,59
1000,88300,59
1000,88400,59
1000,88500,60
1000,88600,59
1000,88700,60
1000,88800,60
1000,88900,60
1000,89000,60
1000,89100,60
1000,89200,60
1000,89300,60
1000,89400,62
1000,89500,62
1000,89600,61
1000,89700,60
1000,89800,61
1000,89900,61
1000,90000,61
1000,90100,61
1000,90200,63
1000,90300,61
1000,90400,62
1000,90500,64
1000,90600,62
1000,90700,62
1000,90800,62
1000,90900,63
1000,91000,62
1000,91100,62
1000,91200,62
1000,91300,62
1000,91400,63
1000,91500,63
1000,91600,63
1000,91700,63
1000,91800,64
1000,91900,64
1000,92000,64
1000,92100,64
1000,92200,64
1000,92300,64
1000,92400,65
1000,92500,64
1000,92600,64
1000,92700,64
1000,92800,65
1000,92900,65
1000,93000,65
1000,93100,65
1000,93200,65
1000,93300,64
1000,93400,65
1000,93500,65
1000,93600,65
1000,93700,65
1000,93800,65
1000,93900,66
1000,94000,70
1000,94100,66
1000,94200,66
1000,94300,66
1000,94400,66
1000,94500,66
1000,94600,67
1000,94700,67
1000,94800,67
1000,94900,67
1000,95000,67
1000,95100,85
1000,95200,81
1000,95300,72
1000,95400,70
1000,95500,69
1000,95600,68
1000,95700,68
1000,95800,68
1000,95900,68
1000,96000,68
1000,96100,69
1000,96200,69
1000,96300,69
1000,96400,69
1000,96500,70
1000,96600,69
1000,96700,69
1000,96800,69
1000,96900,70
1000,97000,70
1000,97100,70
1000,97200,70
1000,97300,71
1000,97400,70
1000,97500,70
1000,97600,70
1000,97700,70
1000,97800,71
1000,97900,70
1000,98000,71
1000,98100,71
1000,98200,71
1000,98300,71
1000,98400,71
1000,98500,72
1000,98600,72
1000,98700,72
1000,98800,72
1000,98900,72
1000,99000,72
1000,99100,72
1000,99200,73
1000,99300,72
1000,99400,73
1000,99500,73
1000,99600,73
1000,99700,73
1000,99800,73
1000,99900,74
1000,100000,75
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
