threshold,size,time
400,17800,1
400,17900,2
400,18000,2
400,18100,2
400,18200,2
400,18300,2
400,18400,2
400,18500,2
400,18600,2
400,18700,2
400,18800,2
400,18900,2
400,19000,2
400,19100,2
400,19200,2
400,19300,2
400,19400,2
400,19500,2
400,19600,2
400,19700,2
400,19800,2
400,19900,2
400,20000,2
400,20100,2
400,20200,2
400,20300,2
400,20400,2
400,20500,2
400,20600,2
400,20700,2
400,20800,2
400,20900,2
400,21000,2
400,21100,2
400,21200,2
400,21300,2
400,21400,2
400,21500,2
400,21600,2
400,21700,2
400,21800,2
400,21900,2
400,22000,2
400,22100,2
400,22200,2
400,22300,2
400,22400,2
400,22500,2
400,22600,2
400,22700,2
400,22800,2
400,22900,2
400,23000,2
400,23100,2
400,23200,2
400,23300,2
400,23400,2
400,23500,2
400,23600,2
400,23700,2
400,23800,2
400,23900,2
400,24000,2
400,24100,2
400,24200,2
400,24300,2
400,24400,2
400,24500,2
400,24600,2
400,24700,2
400,24800,2
400,24900,2
400,25000,2
400,25100,2
400,25200,2
400,25300,2
400,25400,2
400,25500,2
400,25600,2
400,25700,3
400,25800,3
400,25900,3
400,26000,3
400,26100,3
400,26200,3
400,26300,3
400,26400,3
400,26500,3
400,26600,3
400,26700,3
400,26800,3
400,26900,3
400,27000,3
400,27100,3
400,27200,3
400,27300,3
400,27400,3
400,27500,3
400,27600,3
400,27700,3
400,27800,3
400,27900,3
400,28000,3
400,28100,3
400,28200,3
400,28300,3
400,28400,3
400,28500,3
400,28600,3
400,28700,4
400,28800,3
400,28900,3
400,29000,3
400,29100,3
400,29200,3
400,29300,3
400,29400,3
400,29500,3
400,29600,3
400,29700,3
400,29800,3
400,29900,3
400,30000,3
400,30100,3
400,30200,3
400,30300,3
400,30400,3
400,30500,3
400,30600,3
400,30700,3
400,30800,3
400,30900,3
400,31000,3
400,31100,3
400,31200,3
400,31300,3
400,31400,3
400,31500,3
400,31600,3
400,31700,3
400,31800,3
400,31900,3
400,32000,3
400,32100,3
400,32200,3
400,32300,4
400,32400,4
400,32500,4
400,32600,4
400,32700,4
400,32800,4
400,32900,4
400,33000,4
400,33100,4
400,33200,4
400,33300,4
400,33400,4
400,33500,4
400,33600,4
400,33700,4
400,33800,4
400,33900,4
400,34000,4
400,34100,4
400,34200,4
400,34300,4
400,34400,4
400,34500,4
400,34600,4
400,34700,4
400,34800,4
400,34900,4
400,35000,4
400,35100,4
400,35200,4
400,35300,4
400,35400,4
400,35500,4
400,35600,4
400,35700,4
400,35800,4
400,35900,4
400,36000,4
400,36100,4
400,36200,4
400,36300,4
400,36400,4
400,36500,4
400,36600,4
400,36700,4
400,36800,4
400,36900,4
400,37000,4
400,37100,4
400,37200,4
400,37300,4
400,37400,4
400,37500,4
400,37600,4
400,37700,4
400,37800,4
400,37900,4
400,38000,4
400,38100,4
400,38200,4
400,38300,4
400,38400,4
400,38500,4
400,38600,4
400,38700,4
400,38800,4
400,38900,4
400,39000,4
400,39100,4
400,39200,4
400,39300,4
400,39400,4
400,39500,4
400,39600,4
400,39700,4
400,39800,4
400,39900,4
400,40000,4
400,40100,4
400,40200,4
400,40300,4
400,40400,4
400,40500,4
400,40600,4
400,40700,4
400,40800,4
400,40900,4
400,41000,4
400,41100,5
400,41200,5
400,41300,5
400,41400,5
400,41500,5
400,41600,5
400,41700,5
400,41800,5
400,41900,5
400,42000,5
400,42100,5
400,42200,5
400,42300,5
400,42400,5
400,42500,5
400,42600,5
400,42700,5
400,42800,5
400,42900,5
400,43000,5
400,43100,5
400,43200,5
400,43300,5
400,43400,5
400,43500,5
400,43600,5
400,43700,5
400,43800,5
400,43900,5
400,44000,5
400,44100,5
400,44200,5
400,44300,5
400,44400,5
400,44500,5
400,44600,5
400,44700,5
400,44800,5
400,44900,5
400,45000,5
400,45100,5
400,45200,5
400,45300,5
400,45400,5
400,45500,5
400,45600,5
400,45700,5
400,45800,5
400,45900,5
400,46000,5
400,46100,5
400,46200,5
400,46300,5
400,46400,5
400,46500,5
400,46600,5
400,46700,5
400,46800,6
400,46900,6
400,47000,5
400,47100,6
400,47200,5
400,47300,5
400,47400,5
400,47500,5
400,47600,5
400,47700,6
400,47800,6
400,47900,6
400,48000,6
400,48100,6
400,48200,5
400,48300,5
400,48400,6
400,48500,6
400,48600,6
400,48700,6
400,48800,6
400,48900,6
400,49000,6
400,49100,6
400,49200,6
400,49300,6
400,49400,6
400,49500,6
400,49600,6
400,49700,8
400,49800,6
400,49900,6
400,50000,6
400,50100,6
400,50200,6
400,50300,6
400,50400,6
400,50500,6
400,50600,6
400,50700,6
400,50800,6
400,50900,6
400,51000,6
400,51100,6
400,51200,6
400,51300,6
400,51400,7
400,51500,7
400,51600,6
400,51700,6
400,51800,6
400,51900,6
400,52000,7
400,52100,7
400,52200,7
400,52300,7
400,52400,7
400,52500,7
400,52600,7
400,52700,7
400,52800,7
400,52900,7
400,53000,7
400,53100,7
400,53200,7
400,53300,7
400,53400,7
400,53500,7
400,53600,7
400,53700,7
400,53800,7
400,53900,7
400,54000,7
400,54100,7
400,54200,7
400,54300,7
400,54400,7
400,54500,7
400,54600,7
400,54700,7
400,54800,7
400,54900,7
400,55000,7
400,55100,7
400,55200,7
400,55300,7
400,55400,7
400,55500,7
400,55600,7
400,55700,7
400,55800,7
400,55900,7
400,56000,7
400,56100,7
400,56200,7
400,56300,7
400,56400,7
400,56500,7
400,56600,7
400,56700,7
400,56800,7
400,56900,7
400,57000,7
400,57100,7
400,57200,7
400,57300,7
400,57400,7
400,57500,7
400,57600,7
400,57700,7
400,57800,7
400,57900,7
400,58000,7
400,58100,7
400,58200,7
400,58300,8
400,58400,8
400,58500,7
400,58600,7
400,58700,7
400,58800,7
400,58900,7
400,59000,7
400,59100,7
400,59200,7
400,59300,7
400,59400,8
400,59500,8
400,59600,7
400,59700,8
400,59800,8
400,59900,8
400,60000,8
400,60100,8
400,60200,8
400,60300,8
400,60400,8
400,60500,8
400,60600,8
400,60700,8
400,60800,8
400,60900,8
400,61000,8
400,61100,8
400,61200,8
400,61300,8
400,61400,8
400,61500,8
400,61600,8
400,61700,8
400,61800,8
400,61900,8
400,62000,8
400,62100,8
400,62200,8
400,62300,8
400,62400,9
400,62500,8
400,62600,8
400,62700,8
400,62800,8
400,62900,8
400,63000,8
400,63100,8
400,63200,8
400,63300,8
400,63400,8
400,63500,8
400,63600,8
400,63700,8
400,63800,8
400,63900,8
400,64000,8
400,64100,8
400,64200,8
400,64300,8
400,64400,8
400,64500,8
400,64600,8
400,64700,8
400,64800,8
400,64900,8
400,65000,8
400,65100,8
400,65200,8
400,65300,8
400,65400,8
400,65500,8
400,65600,8
400,65700,8
400,65800,8
400,65900,8
400,66000,8
400,66100,8
400,66200,9
400,66300,8
400,66400,8
400,66500,8
400,66600,8
400,66700,8
400,66800,8
400,66900,8
400,67000,9
400,67100,9
400,67200,9
400,67300,9
400,67400,9
400,67500,8
400,67600,9
400,67700,9
400,67800,9
400,67900,9
400,68000,9
400,68100,9
400,68200,9
400,68300,9
400,68400,9
400,68500,9
400,68600,9
400,68700,9
400,68800,9
400,68900,9
400,69000,9
400,69100,9
400,69200,9
400,69300,9
400,69400,9
400,69500,9
400,69600,9
400,69700,9
400,69800,9
400,69900,9
400,70000,9
400,70100,9
400,70200,9
400,70300,9
400,70400,9
400,70500,9
400,70600,9
400,70700,9
400,70800,9
400,70900,9
400,71000,9
400,71100,9
400,71200,9
400,71300,9
400,71400,9
400,71500,9
400,71600,9
400,71700,9
400,71800,9
400,71900,9
400,72000,9
400,72100,9
400,72200,9
400,72300,9
400,72400,9
400,72500,9
400,72600,9
400,72700,9
400,72800,9
400,72900,9
400,73000,9
400,73100,9
400,73200,9
400,73300,9
400,73400,9
400,73500,9
400,73600,9
400,73700,9
400,73800,9
400,73900,9
400,74000,9
400,74100,9
400,74200,9
400,74300,9
400,74400,9
400,74500,10
400,74600,10
400,74700,10
400,74800,10
400,74900,10
400,75000,10
400,75100,10
400,75200,10
400,75300,10
400,75400,10
400,75500,10
400,75600,10
400,75700,10
400,75800,10
400,75900,10
400,76000,10
400,76100,10
400,76200,10
400,76300,10
400,76400,10
400,76500,10
400,76600,10
400,76700,10
400,76800,10
400,76900,10
400,77000,10
400,77100,10
400,77200,10
400,77300,10
400,77400,10
400,77500,10
400,77600,10
400,77700,10
400,77800,10
400,77900,10
400,78000,10
400,78100,10
400,78200,10
400,78300,10
400,78400,10
400,78500,10
400,78600,10
400,78700,10
400,78800,10
400,78900,10
400,79000,10
400,79100,10
400,79200,10
400,79300,10
400,79400,10
400,79500,10
400,79600,10
400,79700,10
400,79800,10
400,79900,10
400,80000,10
400,80100,10
400,80200,10
400,80300,10
400,80400,10
400,80500,10
400,80600,10
400,80700,10
400,80800,10
400,80900,10
400,81000,11
400,81100,10
400,81200,10
400,81300,10
400,81400,10
400,81500,10
400,81600,11
400,81700,11
400,81800,10
400,81900,11
400,82000,12
400,82100,12
400,82200,11
400,82300,11
400,82400,10
400,82500,11
400,82600,11
400,82700,11
400,82800,11
400,82900,11
400,83000,11
400,83100,11
400,83200,11
400,83300,11
400,83400,11
400,83500,11
400,83600,11
400,83700,11
400,83800,11
400,83900,11
400,84000,11
400,84100,11
400,84200,11
400,84300,11
400,84400,11
400,84500,11
400,84600,11
400,84700,11
400,84800,11
400,84900,11
400,85000,11
400,85100,11
400,85200,11
400,85300,11
400,85400,11
400,85500,11
400,85600,11
400,85700,11
400,85800,11
400,85900,11
400,86000,11
400,86100,11
400,86200,11
400,86300,12
400,86400,11
400,86500,11
400,86600,11
400,86700,11
400,86800,11
400,86900,11
400,87000,11
400,87100,11
400,87200,11
400,87300,11
400,87400,11
400,87500,11
400,87600,11
400,87700,11
400,87800,11
400,87900,11
400,88000,11
400,88100,11
400,88200,11
400,88300,11
400,88400,11
400,88500,11
400,88600,11
400,88700,11
400,88800,11
400,88900,11
400,89000,12
400,89100,11
400,89200,12
400,89300,11
400,89400,11
400,89500,11
400,89600,12
400,89700,12
400,89800,12
400,89900,12
400,90000,12
400,90100,12
400,90200,12
400,90300,12
400,90400,12
400,90500,12
400,90600,12
400,90700,12
400,90800,12
400,90900,12
400,91000,12
400,91100,12
400,91200,12
400,91300,12
400,91400,12
400,91500,12
400,91600,12
400,91700,12
400,91800,12
400,91900,14
400,92000,14
400,92100,13
400,92200,12
400,92300,12
400,92400,13
400,92500,12
400,92600,12
400,92700,12
400,92800,12
400,92900,12
400,93000,12
400,93100,12
400,93200,12
400,93300,12
400,93400,12
400,93500,12
400,93600,12
400,93700,12
400,93800,12
400,93900,12
400,94000,12
400,94100,12
400,94200,13
400,94300,13
400,94400,13
400,94500,12
400,94600,13
400,94700,12
400,94800,13
400,94900,13
400,95000,13
400,95100,13
400,95200,13
400,95300,13
400,95400,13
400,95500,13
400,95600,13
400,95700,13
400,95800,13
400,95900,13
400,96000,12
400,96100,13
400,96200,13
400,96300,13
400,96400,12
400,96500,12
400,96600,12
400,96700,13
400,96800,13
400,96900,12
400,97000,12
400,97100,12
400,97200,12
400,97300,12
400,97400,13
400,97500,13
400,97600,13
400,97700,13
400,97800,13
400,97900,13
400,98000,13
400,98100,13
400,98200,13
400,98300,13
400,98400,13
400,98500,13
400,98600,14
400,98700,14
400,98800,13
400,98900,13
400,99000,13
400,99100,13
400,99200,13
400,99300,14
400,99400,17
400,99500,13
400,99600,13
400,99700,13
400,99800,13
400,99900,13
400,100000,13
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
1000,10000,0
1000,10100,0
1000,10200,0
1000,10300,0
1000,10400,0
1000,10500,0
1000,10600,1
1000,10700,1
1000,10800,1
1000,10900,1
1000,11000,1
1000,11100,1
1000,11200,1
1000,11300,1
1000,11400,1
1000,11500,1
1000,11600,1
1000,11700,1
1000,11800,1
1000,11900,1
1000,12000,1
1000,12100,1
1000,12200,1
1000,12300,1
1000,12400,1
1000,12500,1
1000,12600,1
1000,12700,1
1000,12800,1
1000,12900,1
1000,13000,1
1000,13100,1
1000,13200,1
1000,13300,1
1000,13400,1
1000,13500,1
1000,13600,1
1000,13700,1
1000,13800,1
1000,13900,1
1000,14000,1
1000,14100,1
1000,14200,1
1000,14300,1
1000,14400,1
1000,14500,1
1000,14600,1
1000,14700,1
1000,14800,1
1000,14900,1
1000,15000,1
1000,15100,1
1000,15200,1
1000,15300,1
1000,15400,1
1000,15500,1
1000,15600,1
1000,15700,1
1000,15800,1
1000,15900,1
1000,16000,1
1000,16100,1
1000,16200,2
1000,16300,1
1000,16400,1
1000,16500,1
1000,16600,1
1000,16700,1
1000,16800,1
1000,16900,1
1000,17000,1
1000,17100,1
1000,17200,1
1000,17300,1
1000,17400,1
1000,17500,1
1000,17600,1
1000,17700,1
1000,17800,1
1000,17900,1
1000,18000,1
1000,18100,1
1000,18200,1
1000,18300,1
1000,18400,1
1000,18500,1
1000,18600,1
1000,18700,1
1000,18800,1
1000,18900,1
1000,19000,1
1000,19100,1
1000,19200,2
1000,19300,2
1000,19400,2
1000,19500,2
1000,19600,2
1000,19700,2
1000,19800,2
1000,19900,2
1000,20000,2
1000,20100,2
1000,20200,2
1000,20300,2
1000,20400,2
1000,20500,2
1000,20600,2
1000,20700,2
1000,20800,2
1000,20900,2
1000,21000,2
1000,21100,2
1000,21200,2
1000,21300,2
1000,21400,2
1000,21500,2
1000,21600,2
1000,21700,2
1000,21800,2
1000,21900,2
1000,22000,2
1000,22100,2
1000,22200,2
1000,22300,2
1000,22400,2
1000,22500,2
1000,22600,2
1000,22700,2
1000,22800,2
1000,22900,2
1000,23000,2
1000,23100,2
1000,23200,2
1000,23300,2
1000,23400,2
1000,23500,2
1000,23600,2
1000,23700,2
1000,23800,2
1000,23900,2
1000,24000,2
1000,24100,2
1000,24200,2
1000,24300,2
1000,24400,2
1000,24500,2
1000,24600,2
1000,24700,2
1000,24800,2
1000,24900,2
1000,25000,2
1000,25100,2
1000,25200,2
1000,25300,2
1000,25400,2
1000,25500,2
1000,25600,2
1000,25700,2
1000,25800,2
1000,25900,2
1000,26000,2
1000,26100,2
1000,26200,2
1000,26300,2
1000,26400,2
1000,26500,2
1000,26600,2
1000,26700,2
1000,26800,2
1000,26900,2
1000,27000,3
1000,27100,3
1000,27200,2
1000,27300,3
1000,27400,3
1000,27500,2
1000,27600,3
1000,27700,3
1000,27800,3
1000,27900,3
1000,28000,3
1000,28100,3
1000,28200,3
1000,28300,3
1000,28400,3
1000,28500,3
1000,28600,3
1000,28700,3
1000,28800,3
1000,28900,3
1000,29000,3
1000,29100,3
1000,29200,3
1000,29300,3
1000,29400,3
1000,29500,3
1000,29600,3
1000,29700,3
1000,29800,3
1000,29900,3
1000,30000,3
1000,30100,3
1000,30200,3
1000,30300,3
1000,30400,3
1000,30500,3
1000,30600,3
1000,30700,3
1000,30800,3
1000,30900,3
1000,31000,3
1000,31100,3
1000,31200,3
1000,31300,3
1000,31400,3
1000,31500,3
1000,31600,3
1000,31700,3
1000,31800,3
1000,31900,3
1000,32000,3
1000,32100,3
1000,32200,3
1000,32300,3
1000,32400,3
1000,32500,3
1000,32600,3
1000,32700,3
1000,32800,3
1000,32900,3
1000,33000,3
1000,33100,3
1000,33200,3
1000,33300,3
1000,33400,3
1000,33500,3
1000,33600,3
1000,33700,3
1000,33800,3
1000,33900,3
1000,34000,3
1000,34100,3
1000,34200,3
1000,34300,3
1000,34400,3
1000,34500,3
1000,34600,3
1000,34700,3
1000,34800,3
1000,34900,3
1000,35000,3
1000,35100,4
1000,35200,4
1000,35300,4
1000,35400,4
1000,35500,4
1000,35600,4
1000,35700,4
1000,35800,4
1000,35900,4
1000,36000,4
1000,36100,4
1000,36200,4
1000,36300,4
1000,36400,4
1000,36500,4
1000,36600,4
1000,36700,4
1000,36800,4
1000,36900,4
1000,37000,4
1000,37100,4
1000,37200,4
1000,37300,4
1000,37400,4
1000,37500,4
1000,37600,4
1000,37700,4
1000,37800,4
1000,37900,4
1000,38000,4
1000,38100,4
1000,38200,4
1000,38300,4
1000,38400,4
1000,38500,4
1000,38600,4
1000,38700,4
1000,38800,4
1000,38900,4
1000,39000,4
1000,39100,4
1000,39200,4
1000,39300,4
1000,39400,4
1000,39500,4
1000,39600,4
1000,39700,4
1000,39800,4
1000,39900,4
1000,40000,4
1000,40100,4
1000,40200,4
1000,40300,4
1000,40400,4
1000,40500,4
1000,40600,4
1000,40700,5
1000,40800,4
1000,40900,4
1000,41000,4
1000,41100,4
1000,41200,4
1000,41300,4
1000,41400,4
1000,41500,4
1000,41600,4
1000,41700,5
1000,41800,4
1000,41900,4
1000,42000,5
1000,42100,5
1000,42200,4
1000,42300,4
1000,42400,5
1000,42500,4
1000,42600,5
1000,42700,5
1000,42800,4
1000,42900,5
1000,43000,5
1000,43100,5
1000,43200,5
1000,43300,5
1000,43400,5
1000,43500,5
1000,43600,5
1000,43700,5
1000,43800,5
1000,43900,5
1000,44000,5
1000,44100,5
1000,44200,5
1000,44300,5
1000,44400,5
1000,44500,5
1000,44600,5
1000,44700,5
1000,44800,5
1000,44900,5
1000,45000,5
1000,45100,5
1000,45200,5
1000,45300,5
1000,45400,5
1000,45500,5
1000,45600,5
1000,45700,5
1000,45800,5
1000,45900,5
1000,46000,5
1000,46100,5
1000,46200,5
1000,46300,5
1000,46400,5
1000,46500,5
1000,46600,5
1000,46700,5
1000,46800,5
1000,46900,5
1000,47000,5
1000,47100,5
1000,47200,5
1000,47300,5
1000,47400,5
1000,47500,5
1000,47600,6
1000,47700,5
1000,47800,5
1000,47900,5
1000,48000,5
1000,48100,5
1000,48200,5
1000,48300,5
1000,48400,5
1000,48500,5
1000,48600,5
1000,48700,5
1000,48800,5
1000,48900,5
1000,49000,5
1000,49100,5
1000,49200,5
1000,49300,5
1000,49400,5
1000,49500,5
1000,49600,5
1000,49700,6
1000,49800,5
1000,49900,6
1000,50000,5
1000,50100,5
1000,50200,5
1000,50300,5
1000,50400,6
1000,50500,5
1000,50600,5
1000,50700,6
1000,50800,6
1000,50900,6
1000,51000,6
1000,51100,5
1000,51200,6
1000,51300,6
1000,51400,6
1000,51500,6
1000,51600,6
1000,51700,6
1000,51800,6
1000,51900,6
1000,52000,6
1000,52100,6
1000,52200,6
1000,52300,6
1000,52400,6
1000,52500,6
1000,52600,6
1000,52700,6
1000,52800,6
1000,52900,6
1000,53000,6
1000,53100,6
1000,53200,6
1000,53300,6
1000,53400,6
1000,53500,6
1000,53600,6
1000,53700,6
1000,53800,6
1000,53900,6
1000,54000,6
1000,54100,6
1000,54200,6
1000,54300,6
1000,54400,6
1000,54500,6
1000,54600,6
1000,54700,6
1000,54800,6
1000,54900,6
1000,55000,6
1000,55100,6
1000,55200,6
1000,55300,6
1000,55400,6
1000,55500,6
1000,55600,6
1000,55700,6
1000,55800,6
1000,55900,6
1000,56000,6
1000,56100,6
1000,56200,6
1000,56300,6
1000,56400,6
1000,56500,6
1000,56600,6
1000,56700,6
1000,56800,6
1000,56900,6
1000,57000,6
1000,57100,6
1000,57200,6
1000,57300,6
1000,57400,6
1000,57500,6
1000,57600,6
1000,57700,7
1000,57800,7
1000,57900,6
1000,58000,7
1000,58100,6
1000,58200,7
1000,58300,7
1000,58400,7
1000,58500,7
1000,58600,7
1000,58700,7
1000,58800,7
1000,58900,7
1000,59000,7
1000,59100,7
1000,59200,7
1000,59300,7
1000,59400,7
1000,59500,7
1000,59600,7
1000,59700,7
1000,59800,7
1000,59900,7
1000,60000,7
1000,60100,7
1000,60200,7
1000,60300,7
1000,60400,7
1000,60500,7
1000,60600,7
1000,60700,7
1000,60800,7
1000,60900,7
1000,61000,7
1000,61100,7
1000,61200,7
1000,61300,7
1000,61400,7
1000,61500,7
1000,61600,7
1000,61700,7
1000,61800,7
1000,61900,7
1000,62000,7
1000,62100,7
1000,62200,7
1000,62300,8
1000,62400,7
1000,62500,7
1000,62600,8
1000,62700,7
1000,62800,7
1000,62900,7
1000,63000,7
1000,63100,7
1000,63200,7
1000,63300,7
1000,63400,7
1000,63500,7
1000,63600,7
1000,63700,7
1000,63800,8
1000,63900,7
1000,64000,7
1000,64100,7
1000,64200,7
1000,64300,7
1000,64400,7
1000,64500,8
1000,64600,8
1000,64700,8
1000,64800,8
1000,64900,8
1000,65000,8
1000,65100,8
1000,65200,8
1000,65300,8
1000,65400,8
1000,65500,8
1000,65600,8
1000,65700,8
1000,65800,8
1000,65900,8
1000,66000,8
1000,66100,8
1000,66200,8
1000,66300,8
1000,66400,8
1000,66500,8
1000,66600,8
1000,66700,8
1000,66800,8
1000,66900,8
1000,67000,8
1000,67100,8
1000,67200,8
1000,67300,8
1000,67400,8
1000,67500,8
1000,67600,8
1000,67700,8
1000,67800,8
1000,67900,8
1000,68000,8
1000,68100,8
1000,68200,8
1000,68300,8
1000,68400,8
1000,68500,8
1000,68600,8
1000,68700,8
1000,68800,8
1000,68900,8
1000,69000,9
1000,69100,9
1000,69200,10
1000,69300,10
1000,69400,9
1000,69500,10
1000,69600,9
1000,69700,8
1000,69800,8
1000,69900,8
1000,70000,8
1000,70100,9
1000,70200,9
1000,70300,9
1000,70400,9
1000,70500,8
1000,70600,9
1000,70700,8
1000,70800,9
1000,70900,9
1000,71000,9
1000,71100,9
1000,71200,9
1000,71300,9
1000,71400,9
1000,71500,9
1000,71600,9
1000,71700,9
1000,71800,9
1000,71900,11
1000,72000,9
1000,72100,9
1000,72200,9
1000,72300,9
1000,72400,9
1000,72500,9
1000,72600,9
1000,72700,9
1000,72800,9
1000,72900,9
1000,73000,9
1000,73100,9
1000,73200,9
1000,73300,13
1000,73400,20
1000,73500,14
1000,73600,10
1000,73700,10
1000,73800,9
1000,73900,9
1000,74000,9
1000,74100,9
1000,74200,9
1000,74300,9
1000,74400,9
1000,74500,9
1000,74600,9
1000,74700,9
1000,74800,9
1000,74900,9
1000,75000,9
1000,75100,9
1000,75200,9
1000,75300,9
1000,75400,9
1000,75500,9
1000,75600,9
1000,75700,9
1000,75800,9
1000,75900,9
1000,76000,9
1000,76100,9
1000,76200,9
1000,76300,9
1000,76400,9
1000,76500,9
1000,76600,9
1000,76700,9
1000,76800,9
1000,76900,9
1000,77000,9
1000,77100,9
1000,77200,9
1000,77300,9
1000,77400,9
1000,77500,9
1000,77600,9
1000,77700,9
1000,77800,9
1000,77900,9
1000,78000,9
1000,78100,9
1000,78200,9
1000,78300,9
1000,78400,9
1000,78500,10
1000,78600,10
1000,78700,10
1000,78800,10
1000,78900,10
1000,79000,10
1000,79100,9
1000,79200,9
1000,79300,10
1000,79400,10
1000,79500,10
1000,79600,10
1000,79700,10
1000,79800,9
1000,79900,10
1000,80000,10
1000,80100,10
1000,80200,10
1000,80300,10
1000,80400,10
1000,80500,10
1000,80600,10
1000,80700,10
1000,80800,10
1000,80900,10
1000,81000,10
1000,81100,10
1000,81200,10
1000,81300,10
1000,81400,10
1000,81500,10
1000,81600,10
1000,81700,10
1000,81800,10
1000,81900,10
1000,82000,10
1000,82100,10
1000,82200,11
1000,82300,10
1000,82400,10
1000,82500,10
1000,82600,10
1000,82700,10
1000,82800,10
1000,82900,10
1000,83000,11
1000,83100,10
1000,83200,10
1000,83300,10
1000,83400,10
1000,83500,10
1000,83600,10
1000,83700,10
1000,83800,10
1000,83900,10
1000,84000,11
1000,84100,10
1000,84200,10
1000,84300,10
1000,84400,10
1000,84500,10
1000,84600,10
1000,84700,10
1000,84800,10
1000,84900,10
1000,85000,10
1000,85100,10
1000,85200,10
1000,85300,10
1000,85400,10
1000,85500,10
1000,85600,10
1000,85700,10
1000,85800,10
1000,85900,10
1000,86000,10
1000,86100,10
1000,86200,10
1000,86300,10
1000,86400,10
1000,86500,10
1000,86600,10
1000,86700,10
1000,86800,10
1000,86900,10
1000,87000,10
1000,87100,10
1000,87200,10
1000,87300,10
1000,87400,10
1000,87500,11
1000,87600,11
1000,87700,11
1000,87800,11
1000,87900,11
1000,88000,11
1000,88100,11
1000,88200,11
1000,88300,11
1000,88400,11
1000,88500,11
1000,88600,11
1000,88700,11
1000,88800,11
1000,88900,11
1000,89000,11
1000,89100,11
1000,89200,11
1000,89300,12
1000,89400,11
1000,89500,11
1000,89600,11
1000,89700,11
1000,89800,11
1000,89900,11
1000,90000,11
1000,90100,11
1000,90200,11
1000,90300,11
1000,90400,11
1000,90500,11
1000,90600,11
1000,90700,11
1000,90800,11
1000,90900,11
1000,91000,11
1000,91100,11
1000,91200,11
1000,91300,11
1000,91400,11
1000,91500,11
1000,91600,11
1000,91700,11
1000,91800,11
1000,91900,11
1000,92000,11
1000,92100,11
1000,92200,11
1000,92300,11
1000,92400,11
1000,92500,11
1000,92600,11
1000,92700,11
1000,92800,11
1000,92900,11
1000,93000,11
1000,93100,11
1000,93200,11
1000,93300,11
1000,93400,12
1000,93500,12
1000,93600,12
1000,93700,11
1000,93800,12
1000,93900,12
1000,94000,12
1000,94100,12
1000,94200,12
1000,94300,12
1000,94400,12
1000,94500,12
1000,94600,12
1000,94700,12
1000,94800,11
1000,94900,12
1000,95000,12
1000,95100,12
1000,95200,12
1000,95300,12
1000,95400,12
1000,95500,12
1000,95600,12
1000,95700,12
1000,95800,12
1000,95900,12
1000,96000,12
1000,96100,12
1000,96200,12
1000,96300,12
1000,96400,12
1000,96500,12
1000,96600,12
1000,96700,12
1000,96800,12
1000,96900,12
1000,97000,12
1000,97100,12
1000,97200,12
1000,97300,12
1000,97400,12
1000,97500,12
1000,97600,12
1000,97700,12
1000,97800,12
1000,97900,12
1000,98000,12
1000,98100,12
1000,98200,12
1000,98300,12
1000,98400,12
1000,98500,12
1000,98600,12
1000,98700,12
1000,98800,12
1000,98900,12
1000,99000,12
1000,99100,13
1000,99200,13
1000,99300,13
1000,99400,13
1000,99500,13
1000,99600,13
1000,99700,13
1000,99800,13
1000,99900,13
1000,100000,13
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
